date,California,pneumonia,rsv,bronchitis,flu contagious,contagious flu,sinus,stomach flu,cold symptoms,how long flu,flu how long,fever flu,flu fever,stomach flu symptoms,walking pneumonia,robitussin,symptoms of pneumonia,how long does the flu last,how long contagious,flu symptoms,flu cold
2019-10-12,1.51557,910.1650548205178,107.47174398449796,476.99943544362776,46.737717318449405,46.73771731844942,1103.6186431224592,315.21306756608624,206.90862591543507,148.8071581802079,157.51548343639666,107.51269260022931,107.51269260022931,36.40317335633943,80.86717631307023,93.56804717938542,38.39003278547247,34.838829918099826,100.3457102678576,377.8150752460529,313.8967700602253
2019-10-19,1.63204,898.4053324042909,121.07493353685604,473.1069792680805,35.69818073204569,35.69818073204569,1122.9877571197817,403.4480503161406,164.2610590208384,150.73654932341793,152.30672954879398,66.94778811288457,66.94778811288457,65.3026693577063,80.35063123270956,109.29059191268568,39.182448919376405,40.61722835632296,94.31910553945734,381.5644107324569,267.0255547191773
2019-10-26,1.73687,894.2882277146779,77.42417199701187,478.8258588965112,53.50068554625204,53.50068554625204,1111.8197310153937,425.4671160987907,192.78101846661565,169.1989473924509,155.35556069343687,96.33084088640445,96.33084088640445,44.2011875541901,81.28401607842505,98.42164123340308,32.01499369893856,22.024259604558445,102.5651831409578,394.96232220756656,300.4727644454458
2019-11-02,1.86748,830.2822061841114,116.2752444451472,470.9978486791193,43.30103371928524,43.30103371928525,1100.9258686852058,409.8803364557359,178.15459007507533,141.67717745755306,141.24826348319564,93.03603485911124,93.03603485911128,39.31786104308581,78.21084128003795,113.0451042916535,54.20257808509066,29.95233716175443,95.49863340168989,365.18473007092456,248.1883071662747
2019-11-09,2.19393,909.9882551281516,137.07320467757688,513.2702525750374,53.494809547479285,53.49480954747928,1204.2099888192874,534.3714242973214,228.98707439669585,185.92710092348293,183.8265744011168,99.11061219836677,99.11061219836677,72.85324979699054,74.73832876898048,118.26604286733333,54.47845975464834,33.892368850998984,125.43810723593644,464.8750021159949,279.24248180595947
2019-11-16,2.44212,951.5997082985184,220.9861908655451,595.7768307351424,63.894728004289696,63.894728004289696,1040.42339879707,595.830670346473,188.47995181039784,179.78596998900264,174.74032522305882,114.97499177613854,114.97499177613854,80.98795609130379,106.60410205874992,118.99257819853644,41.87949283401123,31.0177049336564,146.86053525605865,430.0928714076158,287.0939968408574
2019-11-23,2.39551,1067.1217814155648,215.34323391413383,583.4282424501731,72.54513117883396,72.54513117883394,1179.2690903406071,592.4706010593527,200.372190662416,178.48487058862332,193.15607630822248,84.63303034461208,84.63303034461208,76.2271699508207,106.99734288518528,131.3206587631966,41.796256542686045,34.19949515219106,160.76426702292883,452.9556524976304,276.5836344299514
2019-11-30,2.74306,926.8291674355374,240.29225041510463,519.4820565257276,101.74154737297876,101.74154737297876,940.9651588460164,589.2865542884189,203.3010087861065,198.98745835632383,191.26766809748992,86.48383313906345,86.48383313906344,73.83614430293936,94.22037955021808,154.78758103451392,41.63150925660808,28.43404121181662,141.1437637706193,416.31085800748593,240.77315533699664
2019-12-07,2.75482,1121.170397383192,324.92613239687927,644.7755651132323,86.4980643553146,86.49806435531458,1171.145086058038,607.1993289137663,228.7150461084369,212.5796727702346,212.5231965342851,126.97675755185908,126.97675755185908,81.17555281935509,99.46842623263198,180.65741216167945,68.6714660169133,54.31811252931179,158.064361538756,524.7207434649115,348.7689144136131
2019-12-14,2.76788,1148.6003435486357,292.961793898335,649.8022691913123,89.7693317602573,89.7693317602573,1073.8045763420698,522.553179067007,256.6983187075375,258.37015678096725,277.22695225976105,96.88536457426552,96.88536457426554,72.42565710668747,113.73916658669762,190.028769197833,64.53435979651911,88.2336118393244,164.19866767491158,588.502373091985,390.85962858364
2019-12-21,3.2334,1192.4763591358071,347.15515521591226,683.4763027441404,112.83806123805252,112.83806123805252,1223.9793405644805,469.7120109686247,299.4335941437175,260.3907742485845,253.38078108728007,135.60411473671005,135.60411473671007,70.28447760282718,106.24876596790536,188.78076203557976,50.79437563259899,58.26311801660134,212.641767589839,615.1408893961924,443.7623646123845
2019-12-28,4.69895,2103.6626823508955,464.9406847420752,870.360039036751,144.54654376661654,144.54654376661654,1474.5704383696204,597.570559296789,362.085478820396,343.97940757951375,346.68799835588027,218.0639033184772,218.06390331847723,78.26239919408121,142.16329263278416,269.58495063389216,100.62560097898977,114.32784922026836,254.0452514155077,736.7830975601096,544.2512792676335
2020-01-04,4.86718,1799.727541581761,603.7010442517383,997.875133508954,158.0781864845388,158.07818648453878,1676.588387952385,574.7238599846867,367.80134723024327,393.1686390912276,392.05173204293885,236.01197586039933,236.01197586039933,80.81665667571801,190.3170921473236,316.65499186119155,129.5751649711923,116.05523586576476,245.9403143201589,854.4190359759725,671.5704437894112
2020-01-11,4.15263,1734.0091680247183,568.6059208723723,1074.4606919587468,170.3159647560818,170.31596475608177,1777.4155593359585,500.8136201414779,333.0038976305225,412.6357087045879,414.21329761519,200.092805997008,200.092805997008,69.57246394379308,174.11953167825007,287.2401079068265,95.3289024483416,123.18611779358817,229.3555803589408,933.58196350616,611.6940546481392
2020-01-18,4.3026,1613.441753841434,478.0288074618592,838.0982648069095,196.9389232015991,196.93892320159907,1406.940373572308,489.8393433743216,274.4405792508956,417.4785501828787,411.4876729867429,244.4386919081224,244.43869190812237,74.00991295948012,151.57194030534762,225.4222496594728,86.01649714508538,123.71469107163148,220.71218661293315,954.8015418428068,535.491844408002
2020-01-25,4.80273,1841.5995449983552,490.15165074727423,828.4738093185643,178.7982527484872,178.7982527484872,1233.2225629565737,452.8991842818528,269.1576712649445,408.16497316094734,418.0207016620207,238.80945089972013,238.80945089972016,73.4220860411345,130.3839498996781,242.39384446839557,99.6090039714642,117.64647292140636,250.71091081467603,956.5978623194696,507.4852125240748
2020-02-01,4.98209,1887.734095823772,485.0444608861763,860.1560796405761,193.50870240170707,193.50870240170707,1376.503552201924,393.5570618397002,373.0743051982532,423.8621017563901,416.4486391742675,255.5660807347931,255.56608073479316,67.18729339923448,103.53816089057538,207.65817246739027,126.72567384377076,94.04100309274642,215.66224861712035,1101.0279825459809,501.07947609485984
2020-02-08,5.05518,1686.8048165013925,487.59361212878815,808.5471581535932,164.6312160334866,164.6312160334866,1534.8765153910997,377.176910602777,392.42030835018966,389.3198128895495,397.0575261705261,221.300889127875,221.300889127875,53.18854090129136,138.78305221380313,205.35283984102503,81.14275695342369,89.52627467950711,230.7757966886365,1016.0022390111068,533.2466570867899
2020-02-15,4.80201,1646.1382801896664,442.30616586072887,831.0243702117124,192.51837077431827,192.51837077431824,1457.9776966811291,372.1605307318966,332.6431488693772,408.1187989725855,409.7660982894964,250.8427534550773,250.8427534550773,71.46346224544506,139.8452431242862,210.15650668437357,103.29990373332106,110.97195813020969,249.9152954693957,865.0380913138064,474.2950292313874
2020-02-22,4.5141,1695.536319465082,448.1003704987856,804.411697570492,170.2856173598924,170.28561735989243,1536.7857606575164,421.5966945782082,268.8416746181515,373.90958599364905,353.6697225904711,211.85492994907693,211.85492994907696,77.21835273049098,226.86209761790616,194.64022069881327,90.43923687250816,92.02670262128188,228.25954092334584,774.3340486802073,414.935459414845
2020-02-29,4.22932,1684.4381439288616,395.8568237361691,761.3964938570414,159.5958857311377,159.5958857311377,1487.6261322958171,417.7059730856943,434.586254619232,364.7677379787253,362.5717348693592,156.9775663036643,156.97756630366425,58.77601267564299,148.6630932188873,212.19962595749155,70.39538157812427,84.67202415572315,199.00478668977,922.0470405324448,448.70147470439
2020-03-07,3.99147,1893.1162537184184,343.1392201721918,786.3883892548643,195.6876919230848,195.6876919230848,1413.3465274991568,376.8312612132241,618.5834143305577,501.7313459032149,502.7512490184126,195.13861153500983,195.1386115350099,74.27246024374259,111.75170496268258,193.1701752360127,109.84685567993316,108.19662444680564,249.44189001863413,1205.0538237352678,536.2606413759559
2020-03-14,4.27011,2775.06254974569,354.6351592425124,838.5238700646312,231.02339626351016,231.0233962635102,1259.6186310125693,405.36719826138886,800.9347187820533,664.7277085829215,660.7445291899725,264.1610448742497,264.1610448742497,82.34865203038406,147.43824899763632,216.75720569168053,125.19651234334737,99.80826559844654,417.52978949033553,1986.4895637357213,715.9669081240886
2020-03-21,4.92236,3263.9146270734286,380.70620531308793,938.6579539155792,171.2518289872899,171.2518289872899,1317.9954673705774,283.6956514198104,949.7882950421777,656.9383425064248,663.092291151988,222.90277044998493,222.90277044998493,67.83044499863304,132.88166716724405,251.35498393367948,183.14783426693765,94.30208209535772,415.54010663310106,1701.7329217831084,720.3551470508946
2020-03-28,3.62004,2538.4569808800184,278.0999792336575,779.260781372285,87.37164175634163,87.37164175634165,1254.905530169415,209.42991269901,609.1527962397931,415.198615262698,430.3187557989416,138.4889636638584,138.4889636638584,58.00289511517212,97.0941547226708,171.08380317199456,136.00003045819363,59.60377024755144,316.6057186538489,854.152272931859,394.35575690554816
2020-04-04,2.59626,2120.369190503266,142.12951486107346,542.7351885804478,45.089765967052486,45.08976596705248,1204.507472581295,177.181360118238,358.44770688745325,365.611849673879,374.1495600954767,89.65419381003133,89.65419381003133,42.412834370663376,89.96935026242447,132.75475748918674,113.27196549431584,48.95454415977218,205.85765577725093,551.6917235039983,295.03407890699253
2020-04-11,2.07578,1629.2942802908103,115.9129238815796,464.7321349891461,33.91085752878306,33.91085752878307,996.5087491907454,143.62395783500833,285.6111775300811,295.8414856548953,294.1769135315801,60.48092801065389,60.48092801065389,36.70887169711529,83.72499533705303,85.68985158358831,77.8541982573041,46.036559908680495,136.65018511728948,391.3873742143829,205.3911896601041
2020-04-18,1.55867,1045.5092731038358,51.648479050592,332.3563158460537,25.73761600251814,25.73761600251814,816.6413976752433,103.6266933498635,165.75056083453467,210.39819511007775,215.64973276220888,38.90724911078295,38.90724911078295,17.806416206316282,45.058664542761406,52.54538847989082,47.4181272075498,26.156356013112124,93.55416417061396,244.08383475570423,118.67077007819525
2020-04-25,1.28651,921.307037203416,66.26029487525268,285.4296779027813,28.351099286725567,28.351099286725567,789.8349245444175,108.64914953420494,129.9538964193913,195.3592043169077,191.6514438339296,36.68043700646655,36.68043700646655,25.021158728481318,43.97645598973652,65.5779726440883,36.09061657336981,0.0,71.21656109620032,231.79632223645348,93.19891927958518
2020-05-02,1.25852,764.3388063388409,65.63226507868139,244.2389469964673,27.033311096772543,27.033311096772543,752.9940837031636,99.6537053134068,146.46884177338632,155.96051279221751,157.74520202710465,34.075937906285766,34.07593790628576,23.682499000128924,35.2708011937088,48.11902145313527,41.65973382513872,13.372586652330412,74.21546963779018,196.74163670398468,85.48399488580485
2020-05-09,1.11124,707.65036873186,80.22690425033335,236.01373188021455,16.307840932304202,16.30784093230421,808.1184264964523,114.64660098277506,117.25223316255092,158.40892252364168,147.204832142695,47.6425457317838,47.64254573178379,25.151163979561986,26.910125270782206,42.67513061961154,22.87970747331193,19.916079132532552,83.49032452224323,164.80182478998,66.95649329846742
2020-05-16,1.13358,697.5037234760905,49.78241360078205,208.45534374897517,13.4604133743181,13.460413374318096,742.8107274734865,133.29312668725686,120.56205268892846,157.95311482826318,152.93169797267043,34.74478193746215,34.74478193746215,21.424072252508974,27.29844044813042,31.794823277064765,18.681889894692343,0.0,68.90210954283602,182.46653696822395,56.06635676792473
2020-05-23,1.06059,614.8309427379296,49.06644759735564,202.0942559652444,11.635695821781464,11.635695821781464,752.3222038430177,156.03965145123334,125.56451194666468,117.92918606320735,127.73760997286428,33.941107460237795,33.9411074602378,38.91162794696003,14.539116448504938,27.18373630009189,22.150867988624206,14.665131596390545,68.99976842706907,176.13174177566944,51.98351621240296
2020-05-30,1.03612,602.4245084677772,36.62462529770915,154.06542396258706,19.36804438073825,19.36804438073825,698.8275854155471,118.72481930015842,84.11769867041994,120.05225438471416,123.3234336692307,29.19765058841673,29.19765058841673,21.699143927923604,28.990110560733356,32.143480564471496,17.060960793905043,0.0,87.99319196712176,145.3433186631166,61.5834314326524
2020-06-06,0.841184,516.0243035975917,37.26714987465504,104.48412199350987,12.6294053044785,12.6294053044785,603.9978249114903,97.88789489943018,100.24437187383566,47.947416702659176,46.69618122243364,13.200823177042215,13.200823177042214,16.96221164065007,12.907477076755358,19.52616303932949,19.8842376253726,0.0,81.76210348854313,117.87719571807054,42.65026099042728
2020-06-13,0.86893,538.4537989040998,51.4107216393085,149.95424328709322,15.278290008904296,15.278290008904296,735.4239749456867,104.6263868708754,109.55196219320416,69.86726957053187,55.59283608337105,30.9918689793962,30.991868979396187,28.19382841335637,14.977490979269913,32.57045818343269,17.72503159627547,0.0,76.78891553107121,170.38940596726692,65.78947990425178
2020-06-20,0.990463,546.5772804537851,54.61493160595979,102.0607274627537,18.115459983908725,18.11545998390872,733.8220583939576,116.07341362569818,152.08372985970087,73.38848819993534,76.43304656106521,47.14841366966262,47.14841366966262,14.99816988566983,28.379861874196525,40.31175920212147,18.09886003979748,20.13762793214284,127.37124938882462,168.94873005602335,65.69124276263636
2020-06-27,1.32841,680.7736695629796,41.88293740199652,145.86590649809622,18.753944681004505,18.753944681004505,773.6263424692685,128.7764321875985,167.43655932782673,95.82187765979668,97.9288335304266,33.30688650465838,33.30688650465838,29.446192325937616,16.374924745803142,38.7963057959884,42.64717917014991,0.0,191.28879079754728,179.57339482081505,62.68990596602556
